easting,northing,density
499700.0,388300.0,1.0
510900.0,388300.0,0.69897
518900.0,388300.0,0.7781513
465700.0,387900.0,1.146128
478500.0,387900.0,0.7781513
482100.0,387900.0,0.90309
500100.0,387900.0,1.5910646
510900.0,387900.0,0.69897
519300.0,387900.0,0.90309
465700.0,387500.0,1.0413927
478500.0,387500.0,0.47712126
482500.0,387500.0,0.7781513
495300.0,387500.0,1.0791812
500100.0,387500.0,1.819544
500500.0,387500.0,1.7160033
510900.0,387500.0,0.30102998
519700.0,387500.0,0.7781513
465700.0,387100.0,1.146128
486100.0,387100.0,0.30102998
496900.0,387100.0,0.60205996
499300.0,387100.0,0.30102998
500900.0,387100.0,0.90309
520100.0,387100.0,0.69897
465700.0,386700.0,1.1139433
478900.0,386700.0,0.30102998
482900.0,386700.0,1.5185139
486500.0,386700.0,0.7781513
486900.0,386700.0,1.2552725
496900.0,386700.0,0.69897
498500.0,386700.0,0.69897
500900.0,386700.0,1.7160033
511300.0,386700.0,0.60205996
465700.0,386300.0,0.30102998
483300.0,386300.0,0.60205996
483700.0,386300.0,0.90309
486900.0,386300.0,1.1139433
496900.0,386300.0,0.7781513
497700.0,386300.0,0.7781513
500900.0,386300.0,1.6434526
510900.0,386300.0,0.7781513
520500.0,386300.0,0.845098
478500.0,385900.0,0.60205996
483700.0,385900.0,0.69897
510900.0,385900.0,0.30102998
466100.0,385500.0,0.90309
478500.0,385500.0,0.90309
484500.0,385500.0,1.1760913
484900.0,385500.0,1.0413927
485700.0,385500.0,0.30102998
486100.0,385500.0,1.0413927
487300.0,385500.0,1.3617278
500900.0,385500.0,1.4313638
520900.0,385500.0,0.845098
466100.0,385100.0,1.146128
478500.0,385100.0,0.69897
487300.0,385100.0,1.4623979
500900.0,385100.0,1.6434526
466100.0,384700.0,1.30103
478500.0,384700.0,0.60205996
487300.0,384700.0,1.3617278
495700.0,384700.0,1.0413927
500900.0,384700.0,1.5185139
521300.0,384700.0,1.0413927
466500.0,384300.0,0.90309
466900.0,384300.0,0.47712126
478500.0,384300.0,0.69897
487700.0,384300.0,0.30102998
495700.0,384300.0,0.9542425
500500.0,384300.0,1.50515
467300.0,383900.0,1.0791812
487700.0,383900.0,1.3617278
495700.0,383900.0,0.9542425
467700.0,383500.0,1.0413927
495700.0,383500.0,1.0413927
468500.0,383100.0,1.0
488100.0,383100.0,1.3617278
495700.0,383100.0,1.1139433
500900.0,383100.0,1.50515
492500.0,382700.0,0.9542425
492900.0,382700.0,0.845098
493300.0,382700.0,0.9542425
493700.0,382700.0,0.90309
494100.0,382700.0,0.7781513
494500.0,382700.0,1.0413927
494900.0,382700.0,0.7781513
500900.0,382700.0,1.5682017
521300.0,382700.0,0.90309
468900.0,382300.0,1.146128
478500.0,382300.0,0.69897
489700.0,382300.0,0.9542425
490100.0,382300.0,0.90309
490500.0,382300.0,0.60205996
494900.0,382300.0,0.60205996
469300.0,381900.0,1.146128
477700.0,381900.0,0.60205996
494900.0,381900.0,0.60205996
501300.0,381900.0,1.80618
521700.0,381900.0,1.0791812
470100.0,381500.0,1.4149733
470500.0,381500.0,1.0791812
477300.0,381500.0,0.69897
488500.0,381500.0,1.4471581
494900.0,381500.0,0.60205996
501300.0,381500.0,1.2552725
521700.0,381500.0,0.845098
469700.0,381100.0,1.1760913
470100.0,381100.0,0.69897
488900.0,381100.0,1.5910646
494900.0,381100.0,0.60205996
468500.0,380700.0,0.30102998
468900.0,380700.0,0.69897
469300.0,380700.0,1.1139433
475700.0,380700.0,0.30102998
488900.0,380700.0,1.146128
494900.0,380700.0,0.7781513
468100.0,380300.0,0.90309
474900.0,380300.0,0.9542425
488900.0,380300.0,1.1139433
489300.0,380300.0,0.30102998
494900.0,380300.0,0.60205996
522100.0,380300.0,1.146128
474100.0,379900.0,0.69897
490500.0,379900.0,0.30102998
494900.0,379900.0,0.60205996
501700.0,379900.0,1.39794
467300.0,379500.0,0.60205996
473700.0,379500.0,0.60205996
491700.0,379500.0,0.47712126
494900.0,379500.0,0.69897
502100.0,379500.0,1.6627579
522500.0,379500.0,0.845098
466900.0,379100.0,0.90309
471300.0,379100.0,0.60205996
471700.0,379100.0,1.1760913
472100.0,379100.0,0.60205996
472500.0,379100.0,0.69897
492500.0,379100.0,0.30102998
492900.0,379100.0,0.30102998
502500.0,379100.0,1.80618
522500.0,379100.0,1.2041199
466100.0,378700.0,0.30102998
471300.0,378700.0,0.60205996
473300.0,378700.0,0.7781513
494100.0,378700.0,0.30102998
502500.0,378700.0,1.1760913
522500.0,378700.0,1.0791812
465700.0,378300.0,0.60205996
471300.0,378300.0,0.60205996
495300.0,378300.0,1.2552725
502900.0,378300.0,1.0413927
522500.0,378300.0,1.0413927
464500.0,377900.0,1.2787535
465300.0,377900.0,1.0791812
471300.0,377900.0,0.69897
489300.0,377900.0,0.47712126
502900.0,377900.0,1.5797836
505300.0,377900.0,1.6232493
505700.0,377900.0,1.5797836
506100.0,377900.0,1.9912261
522500.0,377900.0,0.69897
464500.0,377500.0,1.2304488
471300.0,377500.0,0.60205996
502900.0,377500.0,1.30103
503300.0,377500.0,1.7403628
503700.0,377500.0,1.60206
504100.0,377500.0,1.5563025
504500.0,377500.0,1.7403628
506500.0,377500.0,0.90309
522500.0,377500.0,0.9542425
463300.0,377100.0,0.47712126
463700.0,377100.0,0.845098
471300.0,377100.0,0.90309
489300.0,377100.0,1.6334685
495300.0,377100.0,0.90309
503300.0,377100.0,0.30102998
506500.0,377100.0,1.6127838
462900.0,376700.0,1.863323
471300.0,376700.0,0.69897
503300.0,376700.0,0.47712126
506500.0,376700.0,0.30102998
506900.0,376700.0,1.6434526
522100.0,376700.0,0.60205996
464900.0,376300.0,0.47712126
470100.0,376300.0,0.47712126
470900.0,376300.0,0.47712126
489700.0,376300.0,1.50515
495700.0,376300.0,0.9542425
503300.0,376300.0,0.69897
506100.0,376300.0,0.60205996
507300.0,376300.0,1.5563025
522100.0,376300.0,0.90309
464900.0,375900.0,0.47712126
489700.0,375900.0,1.5185139
495700.0,375900.0,0.30102998
504900.0,375900.0,0.69897
505300.0,375900.0,0.47712126
508100.0,375900.0,1.7160033
522100.0,375900.0,1.0413927
462100.0,375500.0,1.0413927
464900.0,375500.0,0.90309
489700.0,375500.0,1.2787535
503300.0,375500.0,0.30102998
504100.0,375500.0,0.47712126
508500.0,375500.0,1.6127838
522100.0,375500.0,1.0
464900.0,375100.0,0.845098
489300.0,375100.0,1.690196
489700.0,375100.0,1.8864907
490100.0,375100.0,0.60205996
490500.0,375100.0,0.30102998
496100.0,375100.0,0.845098
503700.0,375100.0,0.60205996
508900.0,375100.0,1.5682017
509300.0,375100.0,1.6232493
509700.0,375100.0,1.5563025
522100.0,375100.0,0.9542425
464900.0,374700.0,0.69897
469700.0,374700.0,0.60205996
488500.0,374700.0,0.60205996
489300.0,374700.0,1.5440681
492100.0,374700.0,0.30102998
509700.0,374700.0,1.6434526
461700.0,374300.0,1.0413927
464900.0,374300.0,0.69897
469300.0,374300.0,0.47712126
480500.0,374300.0,0.7781513
480900.0,374300.0,0.69897
482100.0,374300.0,0.69897
482500.0,374300.0,0.60205996
485700.0,374300.0,0.47712126
486100.0,374300.0,0.47712126
486500.0,374300.0,0.60205996
486900.0,374300.0,0.60205996
487300.0,374300.0,0.60205996
487700.0,374300.0,0.60205996
489300.0,374300.0,1.6334685
492900.0,374300.0,0.60205996
509700.0,374300.0,1.4471581
522500.0,374300.0,0.7781513
522900.0,374300.0,0.7781513
523300.0,374300.0,0.9542425
523700.0,374300.0,0.60205996
461700.0,373900.0,1.2041199
464900.0,373900.0,0.845098
478500.0,373900.0,0.845098
478900.0,373900.0,0.7781513
483700.0,373900.0,0.60205996
488900.0,373900.0,1.0
493300.0,373900.0,0.47712126
496500.0,373900.0,0.7781513
510100.0,373900.0,1.8388491
522100.0,373900.0,0.845098
522500.0,373900.0,0.69897
524500.0,373900.0,1.0
461700.0,373500.0,1.2041199
476900.0,373500.0,0.845098
510500.0,373500.0,1.6334685
510900.0,373500.0,1.7160033
521300.0,373500.0,0.60205996
461300.0,373100.0,0.69897
466500.0,373100.0,0.7781513
466900.0,373100.0,0.60205996
476900.0,373100.0,0.90309
488500.0,373100.0,1.6434526
494500.0,373100.0,0.47712126
496900.0,373100.0,0.90309
510900.0,373100.0,1.6232493
520900.0,373100.0,1.0
522900.0,373100.0,0.47712126
524900.0,373100.0,1.1760913
460500.0,372700.0,1.0413927
460900.0,372700.0,0.30102998
466100.0,372700.0,0.60205996
476500.0,372700.0,0.47712126
488900.0,372700.0,1.0413927
495300.0,372700.0,0.845098
511300.0,372700.0,1.8920946
520500.0,372700.0,0.69897
523300.0,372700.0,0.60205996
525300.0,372700.0,0.845098
459300.0,372300.0,0.7781513
459700.0,372300.0,0.9542425
465300.0,372300.0,0.7781513
476100.0,372300.0,0.845098
488900.0,372300.0,0.845098
495700.0,372300.0,0.47712126
496900.0,372300.0,0.90309
511300.0,372300.0,1.7160033
519700.0,372300.0,0.90309
523300.0,372300.0,0.30102998
457300.0,371900.0,1.0
458500.0,371900.0,0.845098
464100.0,371900.0,0.7781513
464500.0,371900.0,0.9542425
475300.0,371900.0,0.69897
489300.0,371900.0,1.3802112
496100.0,371900.0,0.30102998
496900.0,371900.0,0.60205996
511300.0,371900.0,1.5910646
523700.0,371900.0,0.47712126
525700.0,371900.0,1.0791812
456900.0,371500.0,1.146128
463700.0,371500.0,0.9542425
474900.0,371500.0,0.90309
489700.0,371500.0,1.7853297
496900.0,371500.0,0.60205996
497300.0,371500.0,0.845098
497700.0,371500.0,0.47712126
511700.0,371500.0,1.4623979
519300.0,371500.0,0.60205996
524100.0,371500.0,0.30102998
456500.0,371100.0,1.2041199
462900.0,371100.0,0.7781513
473700.0,371100.0,1.0
497300.0,371100.0,0.69897
497700.0,371100.0,0.7781513
512500.0,371100.0,1.6812413
526100.0,371100.0,0.7781513
455700.0,370700.0,1.0
461300.0,370700.0,1.3617278
461700.0,370700.0,1.1139433
462100.0,370700.0,1.0413927
462500.0,370700.0,1.0791812
472500.0,370700.0,0.845098
472900.0,370700.0,0.60205996
490100.0,370700.0,1.6127838
497300.0,370700.0,0.9542425
500900.0,370700.0,0.9542425
501300.0,370700.0,0.90309
501700.0,370700.0,1.0
502100.0,370700.0,1.0791812
502500.0,370700.0,0.90309
502900.0,370700.0,0.7781513
514500.0,370700.0,0.30102998
518500.0,370700.0,0.60205996
524500.0,370700.0,0.30102998
526100.0,370700.0,0.845098
452900.0,370300.0,1.2787535
453300.0,370300.0,0.9542425
454100.0,370300.0,1.0
454500.0,370300.0,0.30102998
454900.0,370300.0,1.0413927
455300.0,370300.0,0.69897
459700.0,370300.0,1.1139433
490100.0,370300.0,1.6334685
497300.0,370300.0,0.47712126
498100.0,370300.0,0.47712126
498900.0,370300.0,0.90309
499300.0,370300.0,0.90309
499700.0,370300.0,0.845098
504500.0,370300.0,0.845098
504900.0,370300.0,1.1139433
514100.0,370300.0,0.69897
515300.0,370300.0,0.845098
516100.0,370300.0,0.69897
516500.0,370300.0,0.845098
517700.0,370300.0,0.60205996
518100.0,370300.0,0.60205996
522500.0,370300.0,0.30102998
524900.0,370300.0,0.60205996
526100.0,370300.0,0.9542425
452500.0,369900.0,0.47712126
458500.0,369900.0,0.69897
458900.0,369900.0,0.47712126
490100.0,369900.0,1.7853297
497300.0,369900.0,0.7781513
498100.0,369900.0,1.1139433
505300.0,369900.0,0.9542425
513300.0,369900.0,0.47712126
513700.0,369900.0,0.60205996
520500.0,369900.0,0.60205996
520900.0,369900.0,0.7781513
521300.0,369900.0,0.69897
521700.0,369900.0,0.30102998
522100.0,369900.0,0.69897
523300.0,369900.0,0.60205996
523700.0,369900.0,0.69897
524100.0,369900.0,0.69897
525300.0,369900.0,0.69897
526100.0,369900.0,1.1760913
452100.0,369500.0,1.0
458100.0,369500.0,0.7781513
490100.0,369500.0,1.5682017
498500.0,369500.0,0.7781513
505700.0,369500.0,0.90309
512100.0,369500.0,1.90309
512500.0,369500.0,0.845098
519700.0,369500.0,0.60205996
524900.0,369500.0,0.30102998
525300.0,369500.0,0.60205996
525700.0,369500.0,0.90309
526100.0,369500.0,1.3617278
451700.0,369100.0,1.0
457300.0,369100.0,1.0413927
497300.0,369100.0,1.0
506100.0,369100.0,0.90309
510500.0,369100.0,0.7781513
510900.0,369100.0,1.0413927
511300.0,369100.0,1.1760913
512100.0,369100.0,0.90309
524900.0,369100.0,0.60205996
526100.0,369100.0,1.2304488
451700.0,368700.0,0.90309
456100.0,368700.0,0.845098
456900.0,368700.0,1.2041199
506500.0,368700.0,0.90309
509700.0,368700.0,0.90309
512900.0,368700.0,1.6627579
514900.0,368700.0,1.7558749
516500.0,368700.0,1.1139433
517300.0,368700.0,1.8450979
517700.0,368700.0,1.69897
519300.0,368700.0,0.69897
524900.0,368700.0,0.7781513
451700.0,368300.0,0.69897
455700.0,368300.0,0.69897
497700.0,368300.0,1.0
500500.0,368300.0,0.30102998
506900.0,368300.0,0.69897
508500.0,368300.0,0.845098
514100.0,368300.0,1.7242758
515700.0,368300.0,1.7242758
516500.0,368300.0,1.5910646
517700.0,368300.0,1.146128
518500.0,368300.0,0.60205996
518900.0,368300.0,0.47712126
524500.0,368300.0,0.30102998
453300.0,367900.0,0.60205996
454900.0,367900.0,1.146128
500900.0,367900.0,0.30102998
507300.0,367900.0,1.0791812
507700.0,367900.0,0.30102998
517300.0,367900.0,1.4313638
524500.0,367900.0,0.69897
524900.0,367900.0,0.9542425
525300.0,367900.0,0.69897
526100.0,367900.0,0.69897
451700.0,367500.0,0.69897
452100.0,367500.0,1.39794
452500.0,367500.0,1.2787535
453700.0,367500.0,1.1139433
454100.0,367500.0,0.60205996
517300.0,367500.0,1.5682017
526100.0,367500.0,0.90309
451300.0,367100.0,1.5314789
502500.0,367100.0,0.30102998
517300.0,367100.0,1.2304488
525700.0,367100.0,0.30102998
526100.0,367100.0,0.47712126
451300.0,366700.0,1.3802112
516900.0,366700.0,1.6434526
525300.0,366700.0,0.90309
451300.0,366300.0,1.30103
503300.0,366300.0,0.47712126
517300.0,366300.0,1.7403628
524100.0,366300.0,1.0
451300.0,365900.0,1.3617278
503700.0,365900.0,0.30102998
517700.0,365900.0,1.7558749
523700.0,365900.0,1.0413927
524900.0,365900.0,0.845098
450900.0,365500.0,1.5314789
490900.0,365500.0,1.5440681
497700.0,365500.0,0.60205996
523300.0,365500.0,0.30102998
524900.0,365500.0,0.845098
339300.0,365100.0,1.1139433
339700.0,365100.0,0.845098
340100.0,365100.0,1.5185139
340900.0,365100.0,0.9542425
450900.0,365100.0,1.2304488
490900.0,365100.0,1.6232493
497700.0,365100.0,0.60205996
518100.0,365100.0,1.7923917
522500.0,365100.0,0.47712126
524900.0,365100.0,0.69897
340900.0,364700.0,1.1139433
450500.0,364700.0,1.3424227
490900.0,364700.0,1.4623979
497700.0,364700.0,0.60205996
504500.0,364700.0,0.47712126
518500.0,364700.0,1.6532125
518900.0,364700.0,1.4771212
522100.0,364700.0,0.9542425
524900.0,364700.0,0.845098
340900.0,364300.0,1.0791812
490900.0,364300.0,1.1760913
497700.0,364300.0,1.0413927
518900.0,364300.0,1.5910646
521700.0,364300.0,0.9542425
524900.0,364300.0,0.30102998
342500.0,363900.0,1.0791812
450100.0,363900.0,1.6434526
497700.0,363900.0,0.69897
518900.0,363900.0,0.47712126
521300.0,363900.0,0.69897
342500.0,363500.0,1.0791812
342900.0,363500.0,0.9542425
449700.0,363500.0,1.3424227
497700.0,363500.0,0.47712126
520100.0,363500.0,0.30102998
520500.0,363500.0,0.845098
342500.0,363100.0,1.1760913
448900.0,363100.0,0.845098
449300.0,363100.0,1.146128
491700.0,363100.0,1.1760913
497700.0,363100.0,0.60205996
519300.0,363100.0,2.3909352
342500.0,362700.0,1.1139433
343700.0,362700.0,1.2041199
448500.0,362700.0,0.69897
490900.0,362700.0,1.60206
492500.0,362700.0,1.0
492900.0,362700.0,0.69897
493300.0,362700.0,0.60205996
493700.0,362700.0,0.69897
494100.0,362700.0,0.47712126
494500.0,362700.0,0.47712126
497700.0,362700.0,0.47712126
505700.0,362700.0,0.30102998
519300.0,362700.0,1.7923917
524900.0,362700.0,0.90309
340100.0,362300.0,1.1760913
340500.0,362300.0,1.1760913
342500.0,362300.0,1.1760913
344100.0,362300.0,1.2041199
491700.0,362300.0,1.2041199
497700.0,362300.0,0.60205996
505700.0,362300.0,0.30102998
524900.0,362300.0,0.9542425
338900.0,361900.0,0.90309
339300.0,361900.0,0.9542425
342500.0,361900.0,1.2041199
448100.0,361900.0,1.5682017
491700.0,361900.0,1.2552725
497700.0,361900.0,0.47712126
524900.0,361900.0,0.60205996
342500.0,361500.0,1.2304488
344100.0,361500.0,1.1760913
447700.0,361500.0,1.2787535
494900.0,361500.0,0.47712126
497700.0,361500.0,0.47712126
505700.0,361500.0,0.60205996
506100.0,361500.0,1.2041199
506500.0,361500.0,0.47712126
507300.0,361500.0,0.47712126
508100.0,361500.0,0.47712126
508500.0,361500.0,0.60205996
508900.0,361500.0,0.30102998
519700.0,361500.0,1.1139433
524500.0,361500.0,0.47712126
338500.0,361100.0,1.0791812
342500.0,361100.0,1.2304488
343700.0,361100.0,1.30103
446100.0,361100.0,1.146128
446500.0,361100.0,1.2304488
446900.0,361100.0,1.2552725
447300.0,361100.0,0.845098
494900.0,361100.0,0.69897
504100.0,361100.0,0.60205996
504500.0,361100.0,0.7781513
509700.0,361100.0,0.60205996
520100.0,361100.0,1.5440681
524500.0,361100.0,0.7781513
338500.0,360700.0,1.3424227
343700.0,360700.0,1.3222194
345300.0,360700.0,0.90309
345700.0,360700.0,0.9542425
445700.0,360700.0,1.2552725
494900.0,360700.0,0.47712126
502900.0,360700.0,0.90309
503300.0,360700.0,0.30102998
506500.0,360700.0,0.30102998
510100.0,360700.0,0.30102998
520500.0,360700.0,1.7242758
524100.0,360700.0,0.845098
338100.0,360300.0,0.845098
342100.0,360300.0,1.146128
343700.0,360300.0,1.4471581
346100.0,360300.0,0.60205996
491300.0,360300.0,1.7923917
498100.0,360300.0,0.47712126
501300.0,360300.0,0.90309
501700.0,360300.0,0.69897
520900.0,360300.0,1.8450979
338100.0,359900.0,0.9542425
342100.0,359900.0,0.90309
342900.0,359900.0,1.4149733
343300.0,359900.0,1.0
346100.0,359900.0,1.0791812
444900.0,359900.0,1.3222194
491300.0,359900.0,1.4313638
494500.0,359900.0,0.47712126
500100.0,359900.0,0.69897
500500.0,359900.0,0.60205996
510500.0,359900.0,0.60205996
521300.0,359900.0,1.7075702
521700.0,359900.0,1.69897
337700.0,359500.0,0.30102998
342100.0,359500.0,0.60205996
342500.0,359500.0,0.60205996
346100.0,359500.0,0.9542425
444500.0,359500.0,1.4913616
482500.0,359500.0,0.47712126
483300.0,359500.0,0.30102998
490900.0,359500.0,1.4771212
494500.0,359500.0,0.60205996
498500.0,359500.0,0.60205996
498900.0,359500.0,0.47712126
499300.0,359500.0,0.7781513
523700.0,359500.0,0.845098
337700.0,359100.0,1.1139433
342100.0,359100.0,1.6127838
346100.0,359100.0,0.845098
444100.0,359100.0,1.3424227
480900.0,359100.0,0.69897
481300.0,359100.0,0.47712126
481700.0,359100.0,0.845098
482100.0,359100.0,0.90309
483700.0,359100.0,0.69897
490500.0,359100.0,0.60205996
490900.0,359100.0,1.3424227
498100.0,359100.0,0.69897
498500.0,359100.0,0.60205996
522100.0,359100.0,1.8450979
522500.0,359100.0,1.7558749
342100.0,358700.0,1.4313638
346100.0,358700.0,0.9542425
443700.0,358700.0,1.30103
480900.0,358700.0,0.30102998
484500.0,358700.0,0.47712126
484900.0,358700.0,0.47712126
489300.0,358700.0,1.146128
489700.0,358700.0,0.845098
490100.0,358700.0,0.69897
490900.0,358700.0,1.3802112
494500.0,358700.0,0.47712126
494900.0,358700.0,0.845098
495300.0,358700.0,0.69897
495700.0,358700.0,0.69897
496100.0,358700.0,0.47712126
496500.0,358700.0,0.47712126
496900.0,358700.0,0.60205996
522500.0,358700.0,1.9822712
522900.0,358700.0,1.7781513
523300.0,358700.0,1.9542425
524100.0,358700.0,1.7781513
337300.0,358300.0,1.0791812
346500.0,358300.0,0.90309
442900.0,358300.0,0.9542425
443300.0,358300.0,1.2304488
480900.0,358300.0,0.60205996
485300.0,358300.0,0.30102998
485700.0,358300.0,0.30102998
490900.0,358300.0,1.6127838
498900.0,358300.0,0.30102998
511300.0,358300.0,0.60205996
522500.0,358300.0,0.90309
524500.0,358300.0,1.1760913
337300.0,357900.0,1.0
341700.0,357900.0,1.39794
346500.0,357900.0,1.0413927
442500.0,357900.0,1.1760913
480900.0,357900.0,0.47712126
486100.0,357900.0,0.30102998
488500.0,357900.0,0.60205996
491300.0,357900.0,0.7781513
498900.0,357900.0,0.60205996
521300.0,357900.0,1.1139433
336900.0,357500.0,1.0
337700.0,357500.0,0.90309
341700.0,357500.0,1.4313638
346900.0,357500.0,0.60205996
442100.0,357500.0,1.2041199
480900.0,357500.0,0.60205996
486500.0,357500.0,0.69897
486900.0,357500.0,0.69897
487700.0,357500.0,0.90309
491700.0,357500.0,1.2787535
498900.0,357500.0,1.0
511700.0,357500.0,0.30102998
520900.0,357500.0,1.0413927
524500.0,357500.0,0.90309
524900.0,357500.0,1.1760913
337700.0,357100.0,0.60205996
338100.0,357100.0,1.30103
346500.0,357100.0,0.7781513
441700.0,357100.0,0.69897
481300.0,357100.0,0.30102998
492100.0,357100.0,1.5682017
498500.0,357100.0,0.30102998
512500.0,357100.0,0.60205996
520500.0,357100.0,0.9542425
524500.0,357100.0,1.690196
525300.0,357100.0,1.2787535
341700.0,356700.0,1.3424227
346100.0,356700.0,0.60205996
440900.0,356700.0,0.845098
481300.0,356700.0,1.0
486100.0,356700.0,0.69897
492900.0,356700.0,1.6627579
507300.0,356700.0,0.30102998
512900.0,356700.0,0.845098
520100.0,356700.0,0.90309
524500.0,356700.0,1.6627579
338500.0,356300.0,1.1760913
341700.0,356300.0,1.2552725
348100.0,356300.0,0.30102998
440900.0,356300.0,1.4149733
498100.0,356300.0,0.69897
513300.0,356300.0,0.60205996
519700.0,356300.0,0.7781513
524500.0,356300.0,1.7075702
525700.0,356300.0,1.3222194
338500.0,355900.0,0.47712126
341700.0,355900.0,1.4623979
346100.0,355900.0,0.60205996
440900.0,355900.0,1.5440681
441300.0,355900.0,1.6334685
480900.0,355900.0,0.90309
485700.0,355900.0,0.47712126
507700.0,355900.0,0.30102998
513700.0,355900.0,0.69897
518900.0,355900.0,0.90309
519300.0,355900.0,0.30102998
524500.0,355900.0,1.7242758
525700.0,355900.0,1.1760913
345700.0,355500.0,0.7781513
440900.0,355500.0,1.0791812
441300.0,355500.0,0.30102998
441700.0,355500.0,1.0791812
492500.0,355500.0,1.2304488
497700.0,355500.0,0.7781513
514100.0,355500.0,0.69897
518100.0,355500.0,0.60205996
518500.0,355500.0,0.60205996
524500.0,355500.0,1.4771212
