easting,northing,density
464900.0,232300.0,0.47712126
465300.0,232300.0,1.6334685
465700.0,232300.0,0.69897
468500.0,232300.0,1.4913616
470500.0,232300.0,1.3424227
476900.0,232300.0,0.60205996
477300.0,232300.0,0.90309
477700.0,232300.0,1.6627579
478100.0,232300.0,0.845098
478500.0,232300.0,0.9542425
478900.0,232300.0,0.90309
479300.0,232300.0,0.60205996
488900.0,232300.0,1.1139433
491300.0,232300.0,0.30102998
493700.0,232300.0,0.90309
561700.0,232300.0,0.60205996
568500.0,232300.0,0.9542425
570100.0,232300.0,0.9542425
388900.0,231900.0,0.47712126
390100.0,231900.0,0.60205996
439300.0,231900.0,0.30102998
452500.0,231900.0,1.0
465300.0,231900.0,1.30103
466900.0,231900.0,1.3222194
467300.0,231900.0,1.7481879
467700.0,231900.0,1.6334685
468100.0,231900.0,1.8750613
470900.0,231900.0,1.146128
488500.0,231900.0,1.0413927
491700.0,231900.0,0.47712126
493700.0,231900.0,0.30102998
561300.0,231900.0,1.3222194
568100.0,231900.0,0.90309
570500.0,231900.0,1.2041199
389300.0,231500.0,0.47712126
390100.0,231500.0,0.60205996
438900.0,231500.0,0.47712126
460500.0,231500.0,0.47712126
463300.0,231500.0,0.30102998
464900.0,231500.0,0.69897
466500.0,231500.0,1.5682017
468500.0,231500.0,1.0413927
470500.0,231500.0,1.2304488
470900.0,231500.0,1.0413927
471300.0,231500.0,1.30103
477300.0,231500.0,1.7993405
480900.0,231500.0,2.0530784
487700.0,231500.0,0.60205996
488100.0,231500.0,0.30102998
492100.0,231500.0,0.30102998
389700.0,231100.0,0.60205996
452900.0,231100.0,0.30102998
460100.0,231100.0,0.7781513
462900.0,231100.0,0.60205996
464900.0,231100.0,1.7323937
466100.0,231100.0,1.6127838
470900.0,231100.0,1.0
471700.0,231100.0,1.2552725
476900.0,231100.0,1.8920946
481300.0,231100.0,1.4471581
487300.0,231100.0,1.2552725
492500.0,231100.0,0.60205996
493300.0,231100.0,0.7781513
560900.0,231100.0,1.0
567700.0,231100.0,0.9542425
571300.0,231100.0,1.0
389300.0,230700.0,0.90309
402100.0,230700.0,1.0
437700.0,230700.0,0.60205996
438100.0,230700.0,0.30102998
453300.0,230700.0,0.30102998
459700.0,230700.0,0.60205996
462500.0,230700.0,0.60205996
464100.0,230700.0,0.69897
464500.0,230700.0,0.90309
465300.0,230700.0,1.6627579
470900.0,230700.0,1.1139433
472100.0,230700.0,1.2304488
476900.0,230700.0,1.90309
479300.0,230700.0,0.30102998
481300.0,230700.0,1.7558749
492900.0,230700.0,0.9542425
493300.0,230700.0,0.60205996
552500.0,230700.0,0.60205996
561300.0,230700.0,0.60205996
567700.0,230700.0,1.0413927
389300.0,230300.0,1.0
398900.0,230300.0,0.845098
399300.0,230300.0,0.9542425
400900.0,230300.0,0.845098
401700.0,230300.0,0.60205996
402100.0,230300.0,0.845098
436500.0,230300.0,0.60205996
436900.0,230300.0,0.30102998
459700.0,230300.0,0.7781513
462500.0,230300.0,0.30102998
470900.0,230300.0,1.0791812
472500.0,230300.0,0.7781513
478900.0,230300.0,0.7781513
479700.0,230300.0,0.7781513
481300.0,230300.0,1.1760913
493300.0,230300.0,0.69897
552500.0,230300.0,0.7781513
567300.0,230300.0,1.2304488
389300.0,229900.0,1.2552725
391300.0,229900.0,0.90309
391700.0,229900.0,0.60205996
392100.0,229900.0,0.30102998
397300.0,229900.0,0.69897
398100.0,229900.0,0.60205996
398500.0,229900.0,0.69897
398900.0,229900.0,0.845098
435700.0,229900.0,0.60205996
453700.0,229900.0,0.30102998
459700.0,229900.0,1.1139433
462100.0,229900.0,0.90309
463700.0,229900.0,1.4623979
471300.0,229900.0,1.0413927
472900.0,229900.0,1.146128
473300.0,229900.0,1.1760913
480100.0,229900.0,0.7781513
487700.0,229900.0,0.30102998
488100.0,229900.0,0.60205996
552500.0,229900.0,0.60205996
566900.0,229900.0,1.4313638
567700.0,229900.0,0.7781513
572100.0,229900.0,1.2041199
389300.0,229500.0,0.60205996
390500.0,229500.0,0.9542425
390900.0,229500.0,1.8573325
393700.0,229500.0,0.30102998
394100.0,229500.0,0.845098
394500.0,229500.0,0.60205996
394900.0,229500.0,0.60205996
396500.0,229500.0,0.90309
434900.0,229500.0,0.69897
454100.0,229500.0,0.30102998
454500.0,229500.0,0.30102998
461700.0,229500.0,0.60205996
463300.0,229500.0,1.80618
471300.0,229500.0,0.69897
474100.0,229500.0,0.60205996
474500.0,229500.0,0.7781513
476500.0,229500.0,1.763428
478500.0,229500.0,1.0413927
480500.0,229500.0,0.60205996
481700.0,229500.0,1.5563025
487700.0,229500.0,0.845098
488100.0,229500.0,0.90309
560100.0,229500.0,0.7781513
566500.0,229500.0,1.3222194
568100.0,229500.0,0.60205996
572100.0,229500.0,1.3617278
389300.0,229100.0,0.69897
434100.0,229100.0,0.60205996
454900.0,229100.0,1.1760913
460100.0,229100.0,1.2041199
462900.0,229100.0,1.6232493
474900.0,229100.0,1.2041199
475300.0,229100.0,1.1760913
476900.0,229100.0,1.4149733
478100.0,229100.0,0.60205996
480900.0,229100.0,1.0791812
481300.0,229100.0,0.7781513
481700.0,229100.0,1.897627
553300.0,229100.0,0.7781513
559700.0,229100.0,0.69897
566100.0,229100.0,0.30102998
389300.0,228700.0,0.47712126
433700.0,228700.0,0.30102998
454900.0,228700.0,0.47712126
455300.0,228700.0,0.30102998
455700.0,228700.0,0.60205996
460100.0,228700.0,1.0
461300.0,228700.0,0.90309
462900.0,228700.0,1.7853297
475700.0,228700.0,0.7781513
476100.0,228700.0,0.90309
477700.0,228700.0,0.60205996
481700.0,228700.0,1.8808136
488100.0,228700.0,0.7781513
488500.0,228700.0,0.60205996
554500.0,228700.0,0.47712126
558500.0,228700.0,0.9542425
561300.0,228700.0,0.30102998
566100.0,228700.0,1.146128
568900.0,228700.0,0.60205996
389300.0,228300.0,0.30102998
432900.0,228300.0,0.69897
454900.0,228300.0,0.47712126
455700.0,228300.0,0.47712126
460100.0,228300.0,1.0
462500.0,228300.0,1.4623979
471300.0,228300.0,0.845098
476900.0,228300.0,1.5314789
477700.0,228300.0,0.60205996
482500.0,228300.0,1.2041199
482900.0,228300.0,1.2552725
483300.0,228300.0,0.30102998
488500.0,228300.0,0.845098
558500.0,228300.0,1.0
561300.0,228300.0,1.763428
566100.0,228300.0,1.0791812
569300.0,228300.0,0.69897
572500.0,228300.0,1.0413927
389300.0,227900.0,0.47712126
432100.0,227900.0,0.7781513
454500.0,227900.0,0.9542425
457300.0,227900.0,0.60205996
457700.0,227900.0,1.0
458100.0,227900.0,0.9542425
460900.0,227900.0,0.47712126
472100.0,227900.0,1.1139433
472500.0,227900.0,0.7781513
475300.0,227900.0,1.2787535
475700.0,227900.0,1.2304488
476900.0,227900.0,1.9344983
477700.0,227900.0,0.69897
478100.0,227900.0,1.1760913
478500.0,227900.0,1.80618
481700.0,227900.0,1.8864907
488900.0,227900.0,0.7781513
554500.0,227900.0,0.30102998
558100.0,227900.0,0.7781513
561300.0,227900.0,0.845098
573300.0,227900.0,1.2041199
388900.0,227500.0,0.69897
431700.0,227500.0,1.2304488
458500.0,227500.0,1.1760913
459700.0,227500.0,1.0413927
460500.0,227500.0,0.47712126
462100.0,227500.0,1.0
472500.0,227500.0,0.7781513
474500.0,227500.0,1.3617278
476900.0,227500.0,2.049218
477300.0,227500.0,2.143015
477700.0,227500.0,2.1105895
479300.0,227500.0,1.9912261
480100.0,227500.0,1.0
480900.0,227500.0,1.8573325
483700.0,227500.0,0.90309
489300.0,227500.0,0.7781513
554500.0,227500.0,0.47712126
555300.0,227500.0,0.7781513
555700.0,227500.0,1.0413927
556100.0,227500.0,1.0791812
556500.0,227500.0,0.7781513
557300.0,227500.0,0.9542425
557700.0,227500.0,0.7781513
558100.0,227500.0,0.7781513
561300.0,227500.0,0.9542425
565300.0,227500.0,0.9542425
573300.0,227500.0,1.2304488
388900.0,227100.0,1.0
431300.0,227100.0,2.563481
459300.0,227100.0,1.0791812
459700.0,227100.0,1.3617278
461700.0,227100.0,1.8450979
469700.0,227100.0,1.2304488
472900.0,227100.0,1.1139433
473300.0,227100.0,1.0413927
476500.0,227100.0,2.0374265
477700.0,227100.0,0.60205996
484100.0,227100.0,0.7781513
487700.0,227100.0,0.7781513
489700.0,227100.0,0.60205996
554500.0,227100.0,0.9542425
561300.0,227100.0,0.60205996
569700.0,227100.0,0.60205996
573300.0,227100.0,0.69897
388500.0,226700.0,0.30102998
431300.0,226700.0,0.7781513
454100.0,226700.0,0.60205996
459300.0,226700.0,0.30102998
460100.0,226700.0,0.60205996
460500.0,226700.0,0.9542425
461300.0,226700.0,1.2787535
468900.0,226700.0,0.30102998
470500.0,226700.0,1.2552725
476100.0,226700.0,1.9242792
476500.0,226700.0,1.1139433
477700.0,226700.0,0.7781513
484900.0,226700.0,1.5440681
489700.0,226700.0,0.60205996
556500.0,226700.0,0.69897
565300.0,226700.0,1.4913616
569700.0,226700.0,0.60205996
573700.0,226700.0,1.30103
431700.0,226300.0,1.146128
458900.0,226300.0,0.47712126
466500.0,226300.0,0.7781513
467300.0,226300.0,1.2041199
470900.0,226300.0,0.30102998
472500.0,226300.0,0.69897
473300.0,226300.0,0.60205996
475300.0,226300.0,1.5185139
476500.0,226300.0,1.2304488
478100.0,226300.0,0.69897
486500.0,226300.0,0.7781513
489700.0,226300.0,1.1139433
556900.0,226300.0,0.47712126
565700.0,226300.0,0.7781513
387700.0,225900.0,0.60205996
431700.0,225900.0,0.60205996
444100.0,225900.0,1.0791812
444500.0,225900.0,0.7781513
458900.0,225900.0,0.30102998
459700.0,225900.0,0.69897
460500.0,225900.0,0.9542425
460900.0,225900.0,1.8450979
464100.0,225900.0,0.30102998
465300.0,225900.0,0.7781513
467300.0,225900.0,1.1139433
471700.0,225900.0,1.0791812
472100.0,225900.0,0.7781513
473700.0,225900.0,0.30102998
474100.0,225900.0,2.0413928
474500.0,225900.0,1.8260748
476500.0,225900.0,1.0413927
478500.0,225900.0,0.9542425
485300.0,225900.0,0.90309
489700.0,225900.0,0.47712126
554100.0,225900.0,0.60205996
557300.0,225900.0,1.2552725
565700.0,225900.0,0.47712126
570100.0,225900.0,0.7781513
574100.0,225900.0,1.30103
387300.0,225500.0,0.845098
431700.0,225500.0,0.845098
441300.0,225500.0,0.90309
441700.0,225500.0,0.90309
442100.0,225500.0,0.60205996
442500.0,225500.0,0.7781513
442900.0,225500.0,0.69897
445300.0,225500.0,0.7781513
453700.0,225500.0,0.7781513
459700.0,225500.0,0.7781513
460100.0,225500.0,0.60205996
461300.0,225500.0,1.3802112
464900.0,225500.0,0.30102998
467300.0,225500.0,0.69897
473700.0,225500.0,2.0334237
476500.0,225500.0,0.845098
479300.0,225500.0,0.60205996
485300.0,225500.0,1.1139433
554500.0,225500.0,0.30102998
554900.0,225500.0,0.69897
555300.0,225500.0,0.60205996
570100.0,225500.0,0.7781513
386900.0,225100.0,0.47712126
431700.0,225100.0,0.90309
438500.0,225100.0,0.7781513
438900.0,225100.0,0.9542425
439300.0,225100.0,0.7781513
439700.0,225100.0,0.60205996
440900.0,225100.0,0.69897
446100.0,225100.0,0.7781513
446500.0,225100.0,1.0
446900.0,225100.0,1.146128
453700.0,225100.0,0.7781513
459300.0,225100.0,1.1760913
461700.0,225100.0,1.5314789
464900.0,225100.0,0.9542425
467300.0,225100.0,1.146128
469300.0,225100.0,1.8573325
469700.0,225100.0,2.0293837
470100.0,225100.0,1.6232493
470500.0,225100.0,1.7853297
470900.0,225100.0,1.8260748
471300.0,225100.0,1.9542425
471700.0,225100.0,1.50515
479700.0,225100.0,0.47712126
485700.0,225100.0,0.845098
555700.0,225100.0,0.47712126
557700.0,225100.0,0.60205996
561300.0,225100.0,1.2552725
565300.0,225100.0,0.845098
570100.0,225100.0,0.90309
386500.0,224700.0,0.90309
438100.0,224700.0,0.30102998
448100.0,224700.0,0.69897
448500.0,224700.0,0.7781513
448900.0,224700.0,0.60205996
449300.0,224700.0,0.90309
462100.0,224700.0,1.690196
464900.0,224700.0,1.0413927
467300.0,224700.0,1.4149733
467700.0,224700.0,1.5314789
468100.0,224700.0,1.9956353
468500.0,224700.0,1.6812413
468900.0,224700.0,1.6812413
472500.0,224700.0,1.863323
472900.0,224700.0,1.1760913
473300.0,224700.0,1.7558749
476900.0,224700.0,1.2041199
556100.0,224700.0,0.47712126
558100.0,224700.0,0.30102998
560100.0,224700.0,0.30102998
560500.0,224700.0,0.60205996
561700.0,224700.0,0.90309
564900.0,224700.0,1.60206
570100.0,224700.0,0.47712126
386100.0,224300.0,0.9542425
431300.0,224300.0,0.845098
438100.0,224300.0,1.2304488
450500.0,224300.0,0.60205996
450900.0,224300.0,0.7781513
452100.0,224300.0,0.60205996
452500.0,224300.0,0.47712126
457700.0,224300.0,1.1760913
458900.0,224300.0,1.3424227
462500.0,224300.0,1.6334685
464900.0,224300.0,0.60205996
468100.0,224300.0,0.69897
473700.0,224300.0,0.30102998
476900.0,224300.0,1.146128
486100.0,224300.0,1.0791812
556500.0,224300.0,0.60205996
561700.0,224300.0,0.30102998
564100.0,224300.0,1.0
564500.0,224300.0,1.0
385700.0,223900.0,0.7781513
430900.0,223900.0,0.60205996
438100.0,223900.0,1.0
452900.0,223900.0,1.0413927
453300.0,223900.0,0.845098
457300.0,223900.0,1.4623979
462100.0,223900.0,0.60205996
464900.0,223900.0,0.845098
465700.0,223900.0,1.3222194
466100.0,223900.0,1.7558749
466500.0,223900.0,1.69897
468100.0,223900.0,0.69897
480100.0,223900.0,1.0
486500.0,223900.0,0.90309
489700.0,223900.0,0.60205996
490100.0,223900.0,1.1139433
561700.0,223900.0,0.47712126
563700.0,223900.0,1.3617278
570100.0,223900.0,0.69897
453300.0,223500.0,0.69897
456900.0,223500.0,1.4313638
461700.0,223500.0,0.47712126
462900.0,223500.0,1.4623979
463300.0,223500.0,1.69897
464900.0,223500.0,0.90309
468100.0,223500.0,0.69897
489700.0,223500.0,0.7781513
548900.0,223500.0,0.60205996
549300.0,223500.0,0.9542425
556100.0,223500.0,0.845098
562100.0,223500.0,1.3617278
563700.0,223500.0,1.4623979
570100.0,223500.0,0.30102998
436900.0,223100.0,1.0
456500.0,223100.0,1.80618
464100.0,223100.0,1.5910646
464500.0,223100.0,2.3096302
464900.0,223100.0,1.7853297
465300.0,223100.0,1.9867717
468100.0,223100.0,0.845098
477300.0,223100.0,1.1139433
486900.0,223100.0,0.60205996
487300.0,223100.0,1.2787535
487700.0,223100.0,0.60205996
489300.0,223100.0,0.30102998
541300.0,223100.0,0.845098
542100.0,223100.0,0.30102998
542500.0,223100.0,1.0
542900.0,223100.0,0.845098
548100.0,223100.0,1.2041199
550100.0,223100.0,0.9542425
555700.0,223100.0,0.845098
562900.0,223100.0,1.2041199
563300.0,223100.0,1.60206
567700.0,223100.0,0.60205996
385300.0,222700.0,0.9542425
430500.0,222700.0,0.845098
456500.0,222700.0,0.7781513
464100.0,222700.0,1.8325089
464500.0,222700.0,1.39794
464900.0,222700.0,1.1760913
465300.0,222700.0,1.1760913
465700.0,222700.0,1.1139433
468100.0,222700.0,1.4771212
468500.0,222700.0,1.1139433
468900.0,222700.0,1.0
476500.0,222700.0,0.9542425
476900.0,222700.0,0.90309
480500.0,222700.0,1.2041199
486900.0,222700.0,0.845098
487300.0,222700.0,0.7781513
488100.0,222700.0,0.30102998
488500.0,222700.0,0.69897
538100.0,222700.0,1.2787535
540100.0,222700.0,0.69897
540500.0,222700.0,0.90309
543700.0,222700.0,1.0791812
544100.0,222700.0,1.3222194
544500.0,222700.0,0.30102998
547300.0,222700.0,0.30102998
547700.0,222700.0,0.69897
555700.0,222700.0,0.7781513
562900.0,222700.0,1.7242758
563300.0,222700.0,1.0791812
568100.0,222700.0,0.845098
384900.0,222300.0,0.30102998
456100.0,222300.0,1.2041199
461300.0,222300.0,0.30102998
463700.0,222300.0,1.6232493
466500.0,222300.0,1.0
467700.0,222300.0,1.0
473700.0,222300.0,0.69897
480500.0,222300.0,0.90309
484100.0,222300.0,0.69897
484500.0,222300.0,0.69897
484900.0,222300.0,0.9542425
485300.0,222300.0,0.7781513
485700.0,222300.0,1.0
488100.0,222300.0,0.845098
488500.0,222300.0,0.47712126
537700.0,222300.0,0.60205996
545300.0,222300.0,1.146128
545700.0,222300.0,0.845098
547300.0,222300.0,0.30102998
550500.0,222300.0,0.9542425
555700.0,222300.0,0.47712126
562500.0,222300.0,0.9542425
563300.0,222300.0,0.69897
384500.0,221900.0,0.7781513
430100.0,221900.0,0.845098
457700.0,221900.0,0.60205996
461300.0,221900.0,0.60205996
467300.0,221900.0,0.69897
467700.0,221900.0,0.69897
473700.0,221900.0,0.47712126
476100.0,221900.0,1.0413927
480100.0,221900.0,0.60205996
487700.0,221900.0,0.90309
537700.0,221900.0,1.0
546500.0,221900.0,0.90309
546900.0,221900.0,1.146128
550900.0,221900.0,0.60205996
556100.0,221900.0,0.30102998
561300.0,221900.0,1.1139433
561700.0,221900.0,1.3617278
562100.0,221900.0,1.4913616
563700.0,221900.0,0.60205996
384100.0,221500.0,0.9542425
430100.0,221500.0,0.9542425
436500.0,221500.0,0.60205996
455700.0,221500.0,1.2041199
461700.0,221500.0,0.30102998
463300.0,221500.0,1.7558749
467700.0,221500.0,0.30102998
470500.0,221500.0,0.60205996
473300.0,221500.0,0.69897
476100.0,221500.0,0.90309
537300.0,221500.0,0.7781513
551300.0,221500.0,1.0
551700.0,221500.0,1.39794
552100.0,221500.0,1.1139433
552500.0,221500.0,0.9542425
556100.0,221500.0,0.69897
559700.0,221500.0,1.2552725
560100.0,221500.0,1.1760913
560500.0,221500.0,1.5314789
562500.0,221500.0,0.7781513
562900.0,221500.0,0.69897
563300.0,221500.0,0.90309
429700.0,221100.0,0.69897
454500.0,221100.0,1.2041199
454900.0,221100.0,1.3222194
455300.0,221100.0,1.0413927
455700.0,221100.0,0.30102998
456100.0,221100.0,0.69897
456500.0,221100.0,0.69897
456900.0,221100.0,0.30102998
457300.0,221100.0,0.30102998
459300.0,221100.0,0.47712126
461700.0,221100.0,0.7781513
470900.0,221100.0,1.0413927
471300.0,221100.0,1.0413927
473300.0,221100.0,0.69897
480100.0,221100.0,0.845098
487300.0,221100.0,0.69897
537300.0,221100.0,0.7781513
556500.0,221100.0,0.90309
556900.0,221100.0,1.9731278
557300.0,221100.0,0.845098
563700.0,221100.0,0.90309
383700.0,220700.0,0.69897
429700.0,220700.0,0.47712126
451300.0,220700.0,1.2552725
451700.0,220700.0,1.146128
452100.0,220700.0,1.4149733
452500.0,220700.0,1.3222194
461700.0,220700.0,0.30102998
462900.0,220700.0,1.8450979
473700.0,220700.0,0.7781513
486500.0,220700.0,0.60205996
488900.0,220700.0,0.69897
563700.0,220700.0,1.0413927
429300.0,220300.0,0.60205996
436100.0,220300.0,0.69897
450100.0,220300.0,1.146128
461300.0,220300.0,0.47712126
462100.0,220300.0,0.845098
462500.0,220300.0,2.0681858
474100.0,220300.0,0.845098
476500.0,220300.0,1.0
480500.0,220300.0,0.7781513
486100.0,220300.0,0.60205996
488500.0,220300.0,0.47712126
536900.0,220300.0,0.7781513
564100.0,220300.0,1.2304488
429300.0,219900.0,0.30102998
435700.0,219900.0,0.9542425
436100.0,219900.0,1.30103
444100.0,219900.0,0.69897
461300.0,219900.0,1.0413927
462500.0,219900.0,1.60206
474900.0,219900.0,0.9542425
476500.0,219900.0,0.7781513
480500.0,219900.0,0.60205996
487700.0,219900.0,0.60205996
536900.0,219900.0,0.47712126
564500.0,219900.0,1.0791812
428900.0,219500.0,0.9542425
432900.0,219500.0,1.0
433300.0,219500.0,0.7781513
433700.0,219500.0,0.47712126
434500.0,219500.0,0.60205996
434900.0,219500.0,0.69897
435300.0,219500.0,1.0
436100.0,219500.0,1.2552725
440900.0,219500.0,0.69897
441300.0,219500.0,1.2041199
441700.0,219500.0,1.1760913
443700.0,219500.0,0.7781513
444900.0,219500.0,0.90309
460500.0,219500.0,1.9542425
460900.0,219500.0,1.0413927
461700.0,219500.0,1.3222194
462100.0,219500.0,1.2041199
475700.0,219500.0,1.1139433
480500.0,219500.0,0.69897
485700.0,219500.0,0.845098
487300.0,219500.0,0.47712126
564900.0,219500.0,1.1760913
428500.0,219100.0,1.146128
432100.0,219100.0,0.90309
436100.0,219100.0,1.4149733
438500.0,219100.0,1.0
438900.0,219100.0,0.47712126
442100.0,219100.0,0.845098
442900.0,219100.0,2.1818435
443700.0,219100.0,0.845098
449700.0,219100.0,1.146128
460100.0,219100.0,1.2552725
476500.0,219100.0,1.2041199
480500.0,219100.0,0.7781513
485300.0,219100.0,0.90309
486900.0,219100.0,0.69897
536500.0,219100.0,0.69897
431700.0,218700.0,0.47712126
436100.0,218700.0,1.7403628
437700.0,218700.0,1.0413927
443300.0,218700.0,0.90309
443700.0,218700.0,1.2304488
444100.0,218700.0,1.1139433
444500.0,218700.0,1.5910646
445300.0,218700.0,1.146128
445700.0,218700.0,1.4623979
449300.0,218700.0,1.1139433
459300.0,218700.0,0.845098
462500.0,218700.0,0.60205996
565300.0,218700.0,1.0
428100.0,218300.0,0.60205996
436100.0,218300.0,0.9542425
447300.0,218300.0,0.47712126
447700.0,218300.0,0.9542425
448100.0,218300.0,1.5682017
448500.0,218300.0,1.2041199
448900.0,218300.0,0.47712126
458900.0,218300.0,1.30103
462900.0,218300.0,0.30102998
487300.0,218300.0,0.30102998
536100.0,218300.0,0.47712126
436500.0,217900.0,0.90309
448500.0,217900.0,1.1139433
448900.0,217900.0,1.3424227
449300.0,217900.0,1.2552725
449700.0,217900.0,0.9542425
457700.0,217900.0,0.30102998
458100.0,217900.0,1.3802112
458500.0,217900.0,0.90309
462900.0,217900.0,0.47712126
484900.0,217900.0,0.9542425
487700.0,217900.0,0.47712126
536100.0,217900.0,0.69897
427700.0,217500.0,0.845098
447300.0,217500.0,1.30103
450500.0,217500.0,1.0
457300.0,217500.0,1.0791812
480900.0,217500.0,0.7781513
484500.0,217500.0,0.47712126
566500.0,217500.0,1.146128
436500.0,217100.0,1.3802112
451300.0,217100.0,1.146128
456900.0,217100.0,1.30103
484500.0,217100.0,0.69897
488100.0,217100.0,0.30102998
535700.0,217100.0,1.0413927
567300.0,217100.0,1.0413927
436100.0,216700.0,1.2787535
451700.0,216700.0,0.90309
456500.0,216700.0,1.2787535
462900.0,216700.0,1.3802112
481300.0,216700.0,0.7781513
484500.0,216700.0,0.69897
535700.0,216700.0,0.69897
435300.0,216300.0,1.146128
435700.0,216300.0,0.7781513
446500.0,216300.0,0.30102998
455700.0,216300.0,0.47712126
456100.0,216300.0,0.9542425
463300.0,216300.0,0.845098
535700.0,216300.0,0.60205996
434900.0,215900.0,0.9542425
446100.0,215900.0,1.1139433
452100.0,215900.0,1.3222194
455300.0,215900.0,0.845098
463300.0,215900.0,0.90309
481700.0,215900.0,0.7781513
484500.0,215900.0,0.845098
489300.0,215900.0,0.47712126
535300.0,215900.0,0.7781513
427300.0,215500.0,0.845098
445300.0,215500.0,1.146128
452100.0,215500.0,1.30103
454900.0,215500.0,0.47712126
463300.0,215500.0,1.4623979
481700.0,215500.0,0.60205996
483700.0,215500.0,0.845098
489700.0,215500.0,0.30102998
493300.0,215500.0,0.47712126
534900.0,215500.0,0.7781513
434500.0,215100.0,1.146128
444900.0,215100.0,1.2041199
452100.0,215100.0,1.2041199
454100.0,215100.0,0.7781513
454500.0,215100.0,1.0413927
481700.0,215100.0,1.1139433
483300.0,215100.0,1.0
492900.0,215100.0,0.60205996
493700.0,215100.0,0.30102998
534500.0,215100.0,0.60205996
426900.0,214700.0,0.7781513
444900.0,214700.0,0.90309
454100.0,214700.0,0.60205996
482900.0,214700.0,1.2304488
488500.0,214700.0,0.60205996
488900.0,214700.0,0.30102998
492500.0,214700.0,0.47712126
426900.0,214300.0,1.0791812
434500.0,214300.0,0.845098
441700.0,214300.0,0.60205996
442500.0,214300.0,0.90309
442900.0,214300.0,1.3222194
443300.0,214300.0,0.9542425
443700.0,214300.0,1.0791812
444100.0,214300.0,1.0791812
452500.0,214300.0,1.3424227
453300.0,214300.0,1.1139433
463300.0,214300.0,1.4149733
480900.0,214300.0,0.30102998
492100.0,214300.0,0.69897
426500.0,213900.0,0.60205996
434500.0,213900.0,0.90309
440500.0,213900.0,0.30102998
440900.0,213900.0,0.90309
443700.0,213900.0,0.47712126
463300.0,213900.0,1.3424227
481300.0,213900.0,0.60205996
488900.0,213900.0,0.47712126
493700.0,213900.0,0.69897
434500.0,213500.0,1.0791812
440100.0,213500.0,1.39794
463300.0,213500.0,0.845098
481300.0,213500.0,0.60205996
490100.0,213500.0,0.30102998
490500.0,213500.0,0.30102998
491300.0,213500.0,0.69897
434900.0,213100.0,0.90309
439700.0,213100.0,1.146128
480900.0,213100.0,0.60205996
489700.0,213100.0,0.30102998
492900.0,213100.0,0.30102998
425300.0,212700.0,1.0791812
435300.0,212700.0,1.1760913
439300.0,212700.0,0.30102998
443300.0,212700.0,0.30102998
463700.0,212700.0,1.2787535
480500.0,212700.0,0.69897
489300.0,212700.0,0.47712126
423700.0,212300.0,0.60205996
424100.0,212300.0,0.60205996
424500.0,212300.0,0.69897
424900.0,212300.0,0.69897
438500.0,212300.0,1.0
464100.0,212300.0,0.9542425
478100.0,212300.0,0.90309
478500.0,212300.0,0.69897
478900.0,212300.0,0.60205996
479300.0,212300.0,0.69897
479700.0,212300.0,0.30102998
488900.0,212300.0,0.30102998
422900.0,211900.0,1.2552725
424100.0,211900.0,0.47712126
424500.0,211900.0,0.7781513
438100.0,211900.0,1.0413927
464900.0,211900.0,0.60205996
465300.0,211900.0,0.69897
477300.0,211900.0,0.30102998
486900.0,211900.0,0.47712126
492500.0,211900.0,0.47712126
422100.0,211500.0,0.47712126
422500.0,211500.0,0.60205996
425300.0,211500.0,0.60205996
425700.0,211500.0,0.60205996
435700.0,211500.0,0.7781513
437300.0,211500.0,0.30102998
466100.0,211500.0,0.69897
476500.0,211500.0,0.7781513
489700.0,211500.0,0.47712126
492500.0,211500.0,0.47712126
421700.0,211100.0,1.1139433
426100.0,211100.0,0.60205996
426500.0,211100.0,0.60205996
426900.0,211100.0,0.47712126
431300.0,211100.0,0.7781513
435700.0,211100.0,1.0791812
436900.0,211100.0,1.0791812
464100.0,211100.0,0.90309
466500.0,211100.0,0.9542425
476100.0,211100.0,0.69897
485700.0,211100.0,0.30102998
486100.0,211100.0,0.69897
490500.0,211100.0,0.69897
490900.0,211100.0,0.30102998
421300.0,210700.0,1.146128
427700.0,210700.0,0.60205996
430500.0,210700.0,0.7781513
432500.0,210700.0,0.47712126
432900.0,210700.0,0.60205996
433300.0,210700.0,0.47712126
435700.0,210700.0,1.0791812
436500.0,210700.0,0.9542425
443300.0,210700.0,0.30102998
464500.0,210700.0,0.60205996
467300.0,210700.0,0.60205996
467700.0,210700.0,0.47712126
475700.0,210700.0,0.845098
485300.0,210700.0,0.60205996
420500.0,210300.0,0.9542425
428100.0,210300.0,0.30102998
428500.0,210300.0,0.60205996
430100.0,210300.0,0.30102998
434100.0,210300.0,0.7781513
434500.0,210300.0,0.9542425
434900.0,210300.0,1.0
435300.0,210300.0,0.90309
435700.0,210300.0,1.0413927
464500.0,210300.0,0.7781513
468100.0,210300.0,0.60205996
474500.0,210300.0,0.60205996
474900.0,210300.0,0.60205996
415700.0,209900.0,1.2304488
416100.0,209900.0,1.0413927
435300.0,209900.0,0.69897
435700.0,209900.0,2.1731863
443700.0,209900.0,0.30102998
464900.0,209900.0,0.9542425
468100.0,209900.0,0.69897
473700.0,209900.0,0.60205996
415300.0,209500.0,1.0
434500.0,209500.0,0.47712126
434900.0,209500.0,1.0413927
435300.0,209500.0,0.845098
464500.0,209500.0,0.30102998
414500.0,209100.0,0.845098
